word,x_coord,y_coord,word_count,rank
ohio,-21.433601,-0.7844865,26,3048
pelua,30.999756,-40.201809999999995,26,3049
hikii,18.046675,-58.29065,26,3050
paanaau,27.585334999999997,15.529448,26,3051
holualoa,-36.646957,-37.241207,26,3052
laau_makepono,-22.823470999999998,34.102993,26,3053
kuai_liili_paha,-42.35106,-14.415329999999999,26,3054
kuai_manuahi,56.490790000000004,-45.217976,26,3055
malaki_ʻaoʻao,-43.794605,49.9067,26,3056
pinao,29.679848,-2.7407806,26,3057
'ka,-19.69431,6.131789700000001,25,3058
lake,27.487745,39.741318,25,3059
alalai,33.932784999999996,-23.326027,25,3060
mai-_kai,8.396997,32.311962,25,3061
maopo-_po,28.153478999999997,0.4864554,25,3062
ko-_hoia,-5.0548687,63.48834599999999,25,3063
kaleoaloha,-13.57244,63.871708,25,3064
houolulu,-36.761604,27.029705,25,3065
koae,-28.388088,-37.062897,25,3066
auaukai,-19.674435,-38.257545,25,3067
mo-_ho,-10.755718,64.45053,25,3068
hoinoino,23.982946,-11.140707,25,3069
ma-_lamaia,-35.07391,16.722845,25,3070
panikuia,35.587357,17.996304000000002,25,3071
lalapa,-3.5945616,-55.70628000000001,25,3072
kaiulani,-39.12699,35.208915999999995,25,3073
mehe,-13.936832,-66.421776,25,3074
hoo-_kuuia,-1.4843701999999999,49.60414,25,3075
paholehole,17.046413,-56.262848,25,3076
pao,22.946165,-47.873165,25,3077
nihinihi,-17.637753,-48.280483000000004,25,3078
ka-_mailio,-10.567453,-11.739415,25,3079
luaui,-8.027663,-16.808954,25,3080
la-_paauia,-9.8734665,12.683761,25,3081
au-_wina,-42.547955,-9.22282,25,3082
ala-_ila,-2.327835,58.682269999999995,25,3083
kaia,-15.211738,-36.123074,25,3084
pauka,11.520947999999999,59.223686,25,3085
haoia,28.314928000000002,-31.568859999999997,25,3086
keola,6.3060540000000005,49.24322,25,3087
kapaa_kauai,-39.643803000000005,23.745929999999998,25,3088
hawali,-38.796894,49.569435,25,3089
auwi-,-40.940628000000004,19.830627,25,3090
apa-,29.265163,50.09888,25,3091
ope,32.97274,-52.435159999999996,25,3092
maopopoia,40.837933,0.49978006,25,3093
lamalama,-48.24095,14.702213,25,3094
iao,-22.887918,-55.481163,25,3095
kekoa,28.277905,63.307777,25,3096
lauhala,39.77078,-47.410053000000005,25,3097
holokiki,-16.415497,-40.863445,25,3098
akemama,6.7302485,-60.913437,25,3099
imo,-0.7887501,-33.43985,25,3100
hoonawaliwali,21.939388,-6.527628400000001,25,3101
kanu_halakahiki,37.477309999999996,26.259869000000002,25,3102
kauna,9.966231,-33.154185999999996,25,3103
kawili,34.53188,-50.341021999999995,25,3104
paleka,-21.330002,-26.37298,25,3105
hio,-8.357185000000001,-62.02408199999999,25,3106
mauia,26.961695000000002,-7.455511,25,3107
kakani,39.41285,48.53229,25,3108
punahoa,-18.211374,-61.846497,25,3109
kaohe,-36.571793,-37.75282,25,3110
elelo,18.845947,-63.81811,25,3111
kakaka,16.11019,-52.442337,25,3112
hoouku,9.621713,42.75808,25,3113
naulu,-17.272089,-59.064809999999994,25,3114
iniki,-19.083244,-61.864596999999996,25,3115
laau_kaola,50.47696,-52.41576,25,3116
hoolaupai,6.248915,35.244021999999994,25,3117
homai,-7.095424700000001,-58.362359999999995,25,3118
hauna,10.122942,-61.993637,25,3119
kaola,50.12247,-53.266617000000004,25,3120
weli_eehia,-43.73357,52.74494,25,3121
lapalapa,2.1334116,-63.48820500000001,25,3122
puu_hau,-24.148123000000002,-38.275703,25,3123
kahalewai,17.951283,68.72375500000001,25,3124
kuihao,49.091145000000004,-28.267342,25,3125
pololu,28.009403000000002,-54.07507,25,3126
milu,19.925613000000002,-31.515666999999997,25,3127
kekuaokalani,-13.265923999999998,-16.45465,25,3128
ponape,-39.744640000000004,-27.022415000000002,25,3129
hoomaau,18.654915,-13.710504,25,3130
kalanikupule,-16.344576,-10.573457000000001,25,3131
lipi,38.470420000000004,-54.063846999999996,25,3132
kahehuna,-48.994877,-9.23545,24,3133
kahaia,24.254479999999997,-31.469288,24,3134
koipoho,7.419082,49.997704,24,3135
ema,-39.531036,-15.717831,24,3136
hookoe,-8.379361,37.45406,24,3137
lu-_nahoomalu,-3.9931402,63.2115,24,3138
manini,16.954504,70.23898,24,3139
hoo-_kele,-20.932562,-16.204603,24,3140
hano-_hano,-7.0274715,62.27717,24,3141
ku-_loko,-7.322448700000001,63.62999,24,3142
moho_luna-_makaainana,-13.358989999999999,70.58041999999999,24,3143
kikala,28.121801,-54.066174,24,3144
kupihea,29.361757,63.818348,24,3145
mokumaia,-42.281933,1.2173045,24,3146
lapana,-54.750786,5.3869977,24,3147
hai-_olelo,-17.994839000000002,59.94996,24,3148
anau,8.97949,-36.58278,24,3149
hale_pahupahu,26.271664,24.16759,24,3150
hui-,-18.073118,32.154625,24,3151
hewahewa,-5.885655,9.907813,24,3152
-o,-27.542678999999996,17.888214,24,3153
haa-_lele,20.34989,-27.609734000000003,24,3154
luke_ukauka,-4.571394000000001,62.317192000000006,24,3155
hoolanaia,-32.238471999999994,-3.7511031999999997,24,3156
po-_noi,-22.229813,16.216877,24,3157
umikumamaono,-51.544918,29.453499,24,3158
hia,-13.117247,-67.06244000000001,24,3159
aei,-39.5779,24.391302,24,3160
oliana,-5.773718,-9.993719,24,3161
hili,9.052583,-48.700146000000004,24,3162
hookupa,10.204939,55.461884,24,3163
kapalulu,-37.514614,-4.793218,24,3164
hoomahaia,-8.268386,56.783156999999996,24,3165
hoolawaia,-28.495316,13.705789000000001,24,3166
palenapa,-36.92052,-15.091498000000001,24,3167
umi-_kumamalua,-47.27196,12.378038,24,3168
'iko,8.435195,30.602526,24,3169
hoohoihoi,32.08517,9.193848,24,3170
makai-_kai,-26.962278,14.940933,24,3171
mala-_maia,-34.040543,15.482001,24,3172
hooiaioia,-14.919653,48.228825,24,3173
huahelu,34.288920000000005,25.27954,24,3174
poniuniu,5.7555985,-57.246216000000004,24,3175
loio_kulana-_kauhale,-19.363039999999998,44.69423,24,3176
olaa,-34.769154,-39.11075,24,3177
kaa-_ahi,-12.925339,11.038986,24,3178
naone,28.740509999999997,63.08701,24,3179
makue_makaweo,-11.369547,49.96844,24,3180
hola,-34.777966,23.396706,24,3181
ilinoi,-21.441565,-0.53858966,24,3182
hoopiliia,33.02066,23.539257,24,3183
papu_kahauiki,-7.3671169999999995,12.608343,24,3184
molehulehu,-13.564587,-37.8308,24,3185
mololani,20.271475,-38.55042,24,3186
mahi_halakahiki,8.759877000000001,25.40174,24,3187
nuha_kahalewa,-13.795748999999999,8.432616000000001,24,3188
konane,-8.551228,-37.949490000000004,24,3189
nohoi,30.929087,6.4289190000000005,24,3190
aheahe,-13.961081,-55.425674,24,3191
awili_pu,2.4740113999999997,-58.365322,24,3192
mouo,48.755356,-20.144104000000002,24,3193
aukai,25.295164,53.757877,24,3194
hoouluulu,-2.0747974,6.1418867,24,3195
waioli,37.218826,54.28982,24,3196
pakiko,-39.704075,-25.028543,24,3197
oi_pakela,13.257669,-35.870779999999996,24,3198
heahea,-10.437408999999999,-51.092068,24,3199
lepa,28.917963,-52.28087,24,3200
kuu_ipo,-12.756517,-62.626681999999995,24,3201
hulo,-10.879558,-51.474407,24,3202
kaanaana,29.959202,64.902916,24,3203
hoopalau,-10.339260000000001,-18.883665,24,3204
hinai,10.762175,-67.33811,24,3205
lenalena,13.979789000000002,-65.24947,24,3206
wauke,35.891396,-45.242973,24,3207
kuha,10.109195,-61.9929,24,3208
kaikipaananea,-12.723984,-30.171013000000002,24,3209
huakaihele,-2.0346330000000004,-0.91823417,24,3210
kuapakaa,-13.084802999999999,-27.861272999999997,24,3211
hoailonaia,-25.979736,46.541153,24,3212
helukakau,35.25665,34.157837,24,3213
e.o,-45.498108,48.16401,24,3214
aina_aulii,-11.200166000000001,-61.827156,24,3215
hoouluhua,24.659235,-9.814349,23,3216
unu,21.900892000000002,2.7565253,23,3217
hialaai,-20.806017,8.292888,23,3218
hapuku,34.523163000000004,-30.8834,23,3219
oleloa,18.086304000000002,0.32212958,23,3220
liki,19.399784,-38.299484,23,3221
nu-,-36.503215999999995,42.784718,23,3222
hakoko_kalaiaina,-16.186316,63.082104,23,3223
hoohialaai,-2.076362,-45.647335,23,3224
onioni,-0.51919866,-47.134914,23,3225
pe-,26.19226,55.676163,23,3226
kuahaua,10.524593,67.352806,23,3227
waialee,-49.03028,-9.229675,23,3228
kaakaa,4.408167,-52.90514,23,3229
ku-eia,-0.33462775,43.27924,23,3230
manihiki,30.711322999999997,21.620811,23,3231
wao,-18.997957,-53.471934999999995,23,3232
poola,-35.30793,10.993122,23,3233
kokolo,-9.69754,-59.040714,23,3234
ohenana,10.925089,-48.125766999999996,23,3235
kaupalena,13.199878,64.06716,23,3236
ma-o,-4.9234567,-56.580830000000006,23,3237
ahahui_poola,-11.127436999999999,-8.999278,23,3238
apu,28.008139,-40.550426,23,3239
lunamaka-_ainana,-12.702685,53.652297999999995,23,3240
ioaa,-4.296033400000001,-2.8371758,23,3241
kauoia,-31.69035,-18.381474,23,3242
lapu,2.3932178,-36.444107,23,3243
hoomaikaiia,22.21946,-0.42608190000000007,23,3244
iliili,10.742109,-67.337746,23,3245
hoomalolo,-46.327538,17.497969,23,3246
kukuna_malamalama,-4.7031403,-51.793907,23,3247
olokaa,-23.779757,-38.297309999999996,23,3248
hoonuu,15.119017999999999,-50.2447,23,3249
hona,27.620739,52.96175,23,3250
kawaihau,-14.374914000000002,70.18618000000001,23,3251
kauka_lapaau,-14.856164999999999,54.28305400000001,23,3252
momoku,-19.594923,1.9672209999999999,23,3253
manu_nunu,4.4359574,-37.25437,23,3254
piina,-16.961115,-59.253634999999996,23,3255
kahanu,26.25644,65.546036,23,3256
loaia,39.17208,30.801157,23,3257
kahuila,22.607985,66.47444,23,3258
makaweli,-17.291027,-23.173212,23,3259
paleia,44.290894,-26.83015,23,3260
kahaka,26.143822,-20.938242000000002,23,3261
kio,-6.308101000000001,-23.283207,23,3262
haleakala,-20.103388,-57.517047999999996,23,3263
hoaia,48.962555,8.993262,23,3264
pulelo,-33.080659999999995,-46.162613,23,3265
kukai,-28.497345000000003,51.949413,23,3266
uluaoa,-11.100495,-45.661446000000005,23,3267
pulapula,33.61466,-41.151894,23,3268
inehinei,13.660561999999999,56.337605,23,3269
halepai,-29.753006,46.84533,23,3270
laimana,30.396172999999997,55.716797,23,3271
ulili,-14.078389000000001,-51.594902000000005,23,3272
kawaihae_kai,57.875446,-45.931793,23,3273
upa,30.101988000000002,-54.36071,23,3274
nanahu,8.326556,-64.92583499999999,23,3275
kuuia,15.240573000000001,-37.139908,23,3276
mekini,47.598213,-40.114944,23,3277
pupuhi,9.102853,-42.481163,23,3278
owe,-8.408281,-56.21638000000001,23,3279
onohi_maka,2.5355375,-53.343959999999996,23,3280
pukonakona,15.08104,-20.004374,23,3281
welina,5.5421076,-21.762901,23,3282
hoowali,5.198155,-64.05105999999999,23,3283
hooakaka,-25.638948000000003,45.271606,23,3284
eiki,-8.723346000000001,-11.307805,23,3285
powehiwehi,1.5492241000000002,-53.17961,23,3286
hookahuliia,14.575401999999999,-36.7602,23,3287
hookoikoi,20.600641,-7.3236084,23,3288
kaukini,33.755627000000004,-54.843422,23,3289
pelehu,41.731674,-39.806114,23,3290
keakeaia,23.568614999999998,-7.350718,23,3291
kamehameha_i.,-13.8160305,-6.2509284,23,3292
keaau,-36.705909999999996,-34.441320000000005,23,3293
kinikini,-11.891607,-64.92126999999999,23,3294
u-i,-19.165775,-24.863192,23,3295
halelu,-3.40628,-29.406963,23,3296
kaiakahinalii,30.769945,-11.62427,23,3297
ili_ili_kao,45.824936,-43.888058,23,3298
hokuao,-40.77805,-28.962020000000003,23,3299
luika,-13.422127,-23.74035,23,3300
ʻokakopa_ʻaoʻao,-44.313145,49.461079999999995,23,3301
lahainaluna_maui,-47.097736,47.092940000000006,23,3302
^i,16.599536999999998,25.945148,22,3303
haukae,31.198277,-26.719893,22,3304
u-ha,-1.6128378,15.503810999999999,22,3305
helo,-9.782312,68.77701,22,3306
hookuku_himeni,-37.76928,7.727090400000001,22,3307
naka,5.7624035000000005,-26.89702,22,3308
nua,9.549213,18.559217,22,3309
naua,-23.961504,-17.722672,22,3310
halekuai_pipi,3.2343767000000003,23.700766,22,3311
paoo,52.098137,-48.60657,22,3312
paalole,-3.4310949999999996,20.217129,22,3313
puu-,4.3781323,8.040531,22,3314
kaiehu,9.397737,18.426095999999998,22,3315
kuee,-6.023601,8.759506,22,3316
uakee,-40.923485,-15.33505,22,3317
hoopuiwaia,-6.332801,-22.591595,22,3318
hoopuiwa,-0.71931386,-43.850536,22,3319
pala-pu,-10.186761,10.650681500000001,22,3320
hoonaueue,-6.855044400000001,-49.901978,22,3321
hopuhopuia,1.0341464,25.25553,22,3322
hoo-_loli,-7.749339599999999,34.14974,22,3323
kaawai,-34.124336,-3.3128366000000002,22,3324
hoopokoleia,-16.657475,38.761143,22,3325
luapao,7.6083417,-69.43627,22,3326
e._kalama,15.963507,36.601696000000004,22,3327
kaki,-4.508628400000001,32.357395000000004,22,3328
hoomaka'uka_u,3.1764061000000003,18.111713,22,3329
wai-_pahu,-47.085625,1.4453688999999998,22,3330
hailuku,-13.329495000000001,-43.56725,22,3331
noiiia,12.081199,36.990584999999996,22,3332
pepehi-_kanaka,3.6050199999999997,38.80168,22,3333
hoohiwahiwaia,-37.53671,-2.3333747000000002,22,3334
alina,4.739657,-54.3701,22,3335
kanilehua,-16.547606,-64.289375,22,3336
hookipa_ohaoha,-22.341227,7.537565700000001,22,3337
mi-,40.272892,23.041527,22,3338
kupakako,6.101351,20.286367000000002,22,3339
keena_kalaunu,-39.143,-2.1594567000000002,22,3340
heie,23.499285,-37.519474,22,3341
ewaliko,-7.7845364,69.18119,22,3342
kaaka,25.255959,54.09796,22,3343
olala,12.533723,-57.911037,22,3344
iulai_iulai_ʻaoʻao,-43.348602,49.201958000000005,22,3345
omo,7.731894500000001,-56.175636,22,3346
hoonana,7.0815287,-54.90449,22,3347
lehia,-20.455965,-16.425724,22,3348
uaua,16.336873999999998,-64.31644399999999,22,3349
olinolino,-4.680442,-48.287807,22,3350
waialeale,-34.819668,-35.794487,22,3351
houhou,15.941965,-48.13048,22,3352
mauna_kea,-28.451363,-37.140246999999995,22,3353
kahale,34.860893,56.672028000000005,22,3354
pukoa,-15.227962,-53.96241,22,3355
kamoe,-7.868958500000001,-51.90124,22,3356
kalohe,21.17994,-17.608679000000002,22,3357
loku,-15.554775,-60.304703,22,3358
hauliuli,-11.928245,-57.129402,22,3359
kiowai,-0.83811,-53.792015,22,3360
liula,-2.8047101000000003,-46.574467,22,3361
hiu,-0.108490154,-69.84127,22,3362
kuapuu,13.197622,-63.17813,22,3363
hopoe,-18.132011,-62.86033199999999,22,3364
hoomaloo,37.141888,-46.120827,22,3365
monikahaae,-41.413303000000006,-13.784944,22,3366
kawele,9.449692,-65.53921,22,3367
waikapu,35.561344,54.421673,22,3368
eku,-7.3022003,-60.32873000000001,22,3369
nanea_eehia,-3.8828,-27.398483000000002,22,3370
waka,-15.416205,-30.571709999999996,22,3371
papohaku,-24.503035,-58.054984999999995,22,3372
kakina,-17.80076,-7.3417580000000005,22,3373
makia,22.78325,-45.340183,22,3374
moanawai,-24.269312,-48.833729999999996,22,3375
kanani,7.453695,-18.151823,22,3376
anoi,-9.894835,-66.32686600000001,22,3377
poluluhi,1.2095648,-49.689503,22,3378
kahoolawe,32.53451,49.673466,22,3379
kaunamano,21.898011999999998,65.424614,22,3380
pia_uala,45.8356,-43.896923,22,3381
ohule,15.140506,-61.85446999999999,22,3382
aila_niu,48.52942,-29.0439,22,3383
kahuna_pope,18.644363000000002,20.862415,22,3384
lapelani,-22.091404,-45.328617,22,3385
pauopalae,-11.64758,-27.039263000000002,22,3386
kumukuai_makepono,40.24007,14.878997,21,3387
huamoa,41.38043,-58.807137,21,3388
hoho,-13.314822,-45.51612,21,3389
iako,35.22244,18.57982,21,3390
ha-_naia,-19.029503,35.21686,21,3391
ulalii,-35.241512,30.897246999999997,21,3392
kula-_nakauhale,-19.618525,52.337740000000004,21,3393
onaia,29.779259999999997,23.588844,21,3394
pilikelepia,-44.10287,15.982145000000001,21,3395
papainoa_piha,-13.465983999999999,66.07652,21,3396
kalai-_aina,-16.854855999999998,63.14445,21,3397
hapa-hawaii,13.554148000000001,17.35473,21,3398
kalauokalani,7.020908400000001,57.88079499999999,21,3399
-ua,22.667276,36.470646,21,3400
ahaaina_luau,-28.973906,9.335985,21,3401
uiia,2.557443,48.062088,21,3402
hoaumoe,-37.830307,2.9542181,21,3403
kakahi-_aka,-38.130959999999995,-4.081405999999999,21,3404
eke_paalima,6.195797,19.017657999999997,21,3405
naukana,20.694988000000002,68.53053,21,3406
kaalawai,-27.518879,-48.209373,21,3407
hope-kiaaina,24.447414000000002,17.006056,21,3408
meapaahana,39.938328000000006,25.66884,21,3409
kelekalapa_uwea_ole,-40.125434999999996,3.1542914,21,3410
wailupe,37.145515,57.381306,21,3411
kakiana_makaikiu,-9.019484,24.900703,21,3412
papa_kahuwaiwai,-18.440401,57.38175,21,3413
aliiaimoku,0.7830537,65.105354,21,3414
pipii,4.886821,-61.435097,21,3415
alu-_alu,-25.006016,-17.72982,21,3416
au-_puni_kulanakauhale,-8.368993,50.906242,21,3417
naiwi,-30.977567999999998,-30.736884999999997,21,3418
aha_hookolo-_kolo,11.243152,39.033215000000006,21,3419
moi-_wahine,-7.230392999999999,2.4456754000000003,21,3420
hui_ma-lu,-24.814080999999998,17.63665,21,3421
manuia,-13.565918,-48.416264,21,3422
kii-_onioni,-27.335852000000003,30.308493,21,3423
lawe_hoomakaikai,-28.982525,15.289469,21,3424
lihi_launa,15.506919,-32.806340000000006,21,3425
manaka,23.263412,-9.403153,21,3426
puka-pa,35.312702,17.345325,21,3427
keliinoi,-7.1713414,66.67188,21,3428
maalili,4.123804600000001,-57.604427,21,3429
ihona,-17.430868,-57.94368000000001,21,3430
kaikapu,-13.471976999999999,25.660234,21,3431
huakaka,-55.08449,9.817122999999999,21,3432
kaukahi,-51.70113,6.643720599999999,21,3433
wahiawa,-18.818293,-58.059425,21,3434
kalaiia,26.655272999999998,-47.984120000000004,21,3435
eiua,-23.177329999999998,-9.965603999999999,21,3436
kaiana,28.073658000000002,13.832170000000001,21,3437
makala,-21.973532000000002,-30.81857,21,3438
ahona,12.744497,-44.283714,21,3439
paka_hoikeike,-34.28048,14.010729999999999,21,3440
malakeke,39.034,-46.41625,21,3441
koloko,27.687247999999997,-30.058159000000003,21,3442
hookuonoono,37.471942999999996,26.201245999999998,21,3443
kuemi_hope,14.997935,-24.629765,21,3444
kalu,13.753060999999999,64.33368,21,3445
pakolu,-30.312462,34.45483,21,3446
hoomake,6.980908,-52.327858,21,3447
nea,8.524595,52.541835999999996,21,3448
ihoiho,48.908485,9.032973,21,3449
alawai_oki,-44.788692,-14.993829999999999,21,3450
pua_keoho,1.8573697,20.768484,21,3451
nakinaki,22.934175,-51.20185,21,3452
aukake,-41.472725,37.49643,21,3453
pa-e,-2.922968,-47.387122999999995,21,3454
lapa,1.2157930000000001,-65.86350999999999,21,3455
hoaponoia,10.37849,61.831959999999995,21,3456
hooholo_loaia,9.836618,61.529807999999996,21,3457
papa_kepa_papa,51.155384000000005,-52.73031999999999,21,3458
kaola_aaho_molina_peapea,51.422985,-52.14975,21,3459
pine_huluhulu_pine,51.419185999999996,-52.144295,21,3460
aila_hoomaloo_waniki,49.428467,-43.732033,21,3461
ami-puka_pa._aniani,49.634632,-50.906773,21,3462
kupikipikio,-0.6024809,-51.489017,21,3463
hoonaukiuki,21.319775,-9.804308,21,3464
kohana,-0.76801574,-49.71583,21,3465
hoohaumana,22.701067000000002,18.162224,21,3466
koki,8.118055,-50.284695,21,3467
memele,-11.355585000000001,-63.316566,21,3468
naholo,-13.709420999999999,-44.112384999999996,21,3469
pukaaniani,9.505772,-42.508957,21,3470
puka_olepelepe,51.16807,-49.78787,21,3471
halialia,4.935185,-21.595703,21,3472
haliimaile,35.85333,55.743396999999995,21,3473
leo_lea,-10.507647500000001,-49.720473999999996,21,3474
kahalaomapuana,-17.02458,-31.345234,21,3475
hoolua,-13.405184,-57.115353000000006,21,3476
kalakala,-12.269237,-48.618202000000004,21,3477
paumako,6.1779585,-20.640814000000002,21,3478
kulu_waimaka,2.3315177000000005,-56.20844,21,3479
aa_koko,7.2615023,-59.634926,21,3480
pelu,9.502344,-58.175895999999995,21,3481
hoohololio,-16.280281,-43.152172,21,3482
panoa,6.113732,-65.83438000000001,21,3483
awalu,-46.204772999999996,25.248985,21,3484
omaimai,-8.085834,-22.238773000000002,21,3485
nahienaena,-16.845371,-7.816251299999999,21,3486
hoopaanaau,27.674608000000003,15.7453,21,3487
hoolea,-3.2432191,-29.33581,21,3488
kapohaku,-19.372206,-24.343163,21,3489
pani_olepelepe,46.014256,-51.65566,21,3490
moolelo_eehia,-42.26174,45.824329999999996,21,3491
lua_liona,21.61955,-43.39183,21,3492
waiamau,20.253597,62.44275699999999,21,3493
pokipala,-24.17357,19.703657,20,3494
waimomona,39.319557,20.460704999999997,20,3495
la-_weia,-13.2004,17.638762,20,3496
hookapu_waiona,-3.7757794999999996,38.528890000000004,20,3497
maho-_pe,-32.519844,-9.554713000000001,20,3498
nieniele_kumu_make,3.872246,48.256844,20,3499
nahaehae,25.565422,-62.82439,20,3500
kualapa,-24.61732,-46.509884,20,3501
-aa,7.2112169999999995,31.700934999999998,20,3502
iua,-14.475515,67.70376,20,3503
noo-_noo,-9.989772,17.953723999999998,20,3504
kikina,-6.5543146,-68.48969,20,3505
alanui_puowaina,-43.637363,-13.173561999999999,20,3506
panama,-25.859001,-0.20516601,20,3507
mokuluu,-28.843359000000003,2.1933217000000003,20,3508
mui,-42.006535,-7.8967614,20,3509
au-puni,14.946148999999998,26.428982,20,3510
lookahi,-10.499544,67.80785,20,3511
kanai,39.01424,52.71925,20,3512
ponono,-43.1011,-10.593026,20,3513
piilani,-13.463002,-13.416644,20,3514
luahi,39.325990000000004,-51.65293,20,3515
alanui_kulika,-15.183569,19.579138,20,3516
alanui_mila,-43.4516,-14.065060999999998,20,3517
inau,20.703869,-62.32819,20,3518
akeakamai,35.476048,31.766445,20,3519
piano,-34.222305,8.755325,20,3520
iwipoo,34.355125,-24.41789,20,3521
kauliilii,-15.527128,21.502447,20,3522
hano,32.146194,-54.751892000000005,20,3523
alahao_kaa_uwila,-39.842648,-10.215854,20,3524
punawelewele,18.960835999999997,-64.66362,20,3525
kealia,-33.0478,-36.70129,20,3526
hoonioni,25.14395,-23.987303,20,3527
akepau,-35.295578000000006,30.890526,20,3528
palaau,35.704229999999995,51.69238,20,3529
kalaheo,-18.658170000000002,-18.940098000000003,20,3530
hoopilikiaia,14.600667000000001,36.448444,20,3531
umikumamaha,-47.271415999999995,32.53154,20,3532
hookeke,0.5941128000000001,-44.894740000000006,20,3533
ea_polopolona,-26.424006,15.957718,20,3534
nuu,-27.177343,-53.780944999999996,20,3535
hoopomaikaiia,29.124187,0.40517518,20,3536
newa,11.620268,-60.591280000000005,20,3537
piikoi,-39.147114,-32.2964,20,3538
hoomalielie,6.5343194,9.638973,20,3539
hulali,1.0549608,-54.3177,20,3540
uanei,15.537377,-13.759049,20,3541
hulili,2.2147408,-52.847775,20,3542
halemai_moiwahine,-10.9793005,12.07382,20,3543
kalapana,-32.587666,-37.864853000000004,20,3544
puuwai_eleele,21.88268,-8.614642,20,3545
hohe_wale,15.479718,-25.184084,20,3546
kamehameha_iii.,10.603966,67.324486,20,3547
hoaaina,29.471659999999996,30.732952,20,3548
molale,-14.326482999999998,-58.48401,20,3549
kapalilua,35.294990000000006,59.37609499999999,20,3550
ulakoheo,-33.697155,-26.099396,20,3551
a-u,-12.133322999999999,-41.730216999999996,20,3552
nuuhiwa,18.10565,22.353583999999998,20,3553
leo_nahenahe,3.9394567000000005,-27.703653000000003,20,3554
kapulu,28.095482,3.0090206000000004,20,3555
anapuni,8.070899,-57.12064399999999,20,3556
wapo,-25.925545,-2.2943344,20,3557
amelia,-0.79773235,-31.428435999999998,20,3558
puili,-0.660576,-36.96304,20,3559
pioo,0.3612014,-45.170376,20,3560
kaulawaha,19.937653,-51.560867,20,3561
omaka,-0.10816745,-56.029619999999994,20,3562
paliuli,-16.358376,-27.527021,20,3563
kawela,-36.41706,-36.092715999999996,20,3564
waenakonu,-47.893536,12.201115,20,3565
ainaomaomao,-22.266636,-45.29101,20,3566
paipaiia,38.95929,-28.302248,20,3567
kukuku,-3.7397256000000003,-55.828842,20,3568
hapaikai-a,-11.60695,-22.379402,20,3569
nahaolelua,19.767124,65.768486,20,3570
haena,-18.329369,-62.89529399999999,20,3571
lohea,-10.497691,-44.864086,20,3572
koakanu,15.11462,68.82313,20,3573
puha,12.978771,-62.87863,20,3574
haleluia,-2.9880261000000004,-28.358928999999996,20,3575
lupe,-16.424953,-42.706990000000005,20,3576
humu,37.349773,-61.093212,20,3577
pikoiakaalala,-13.914444,-27.789216999999997,20,3578
kuwaho,1.2594018,68.01659000000001,20,3579
kauka_kulika.o,-32.953136,46.40809,20,3580
nupepa.aia,-36.42286,45.459922999999996,20,3581
hahaoia,-4.67934,21.32785,20,3582
keei,-36.248837,-38.62574,20,3583
apone,-40.557938,-28.69902,20,3584
maunalua,37.23291,56.78943,20,3585
pipi_momona,-13.0323715,72.34605,20,3586
lamaku,-1.0242064,-16.034779,20,3587
papa_kalakala,44.82813,-47.543440000000004,20,3588
pahu_kupapau_maikai,45.54459,-48.286747,20,3589
paaua_hookahi,-43.25131,43.664085,20,3590
kanaka-auwana,-42.25463,45.825511999999996,20,3591
oili_elua_puka'na,-37.625587,37.9885,20,3592
puali_puhiohe_lahui,-45.38808,49.99215,20,3593
hihio_ilihia,27.540625,-28.944253999999997,20,3594
nanea_walohia,-43.692944,52.622063,20,3595
auki,26.073238,-43.802353000000004,20,3596
